1,26.59,20
2,11.85,20
3,14.68,20
4,26.36,20
5,15.35,20
6,13.58,20
7,18.88,20
8,18.02,20
9,28.02,20
10,9.74,20
11,18.23,20
12,6.93,20
13,28.13,20
14,7.37,20
15,14.4,20
16,14.78,20
17,22.07,20
18,16.02,20
19,19.67,20
20,18.9,20
21,6.82,20
22,9.16,20
23,5.42,20
24,17.69,20
25,27.87,20
26,27.58,20
27,17.61,20
28,13.41,20
29,9.03,20
30,21.77,20
31,6.11,20
32,22.58,20
33,21.53,20
34,10.05,20
35,22,20
36,24.91,20
37,21,20
38,5.34,20
39,0.28,20
40,11.76,20
41,19.26,20
42,19.08,20
43,20.02,20
44,22.62,20
45,15.88,20
46,15.26,20
47,13.3,20
48,20.35,20
49,21.04,20
50,22.65,20
51,20.61,20
52,22.0,20
53,8.44,20
