0,6,1.03
0,20,1.85
0,34,0.57
1,18,1.89
1,15,2.24
1,2,0.47
2,41,1.4
3,4,1.41
3,3,1.74
4,48,1.73
4,49,0.21
5,19,2.32
5,21,0.99
6,12,2.44
6,38,2.58
6,44,0.3
7,12,2.07
7,44,1.36
8,8,1.16
8,28,1.08
8,18,0.4
9,38,1.66
9,24,1.05
9,35,0
10,10,1.21
10,51,0.43
11,35,1
11,48,1.1
12,11,1.9
12,3,1.11
12,27,1.47
12,11,0.01
13,15,2.61
13,4,1.12
14,51,1.56
15,36,1.39
15,30,1.13
16,42,1.34
16,35,1
16,16,0.67
17,1,1.4
17,22,0.01
18,11,2.79
18,45,1.19
19,41,1.43
20,50,1.77
20,40,0.01
21,7,1.05
21,9,1.33
22,11,2.9
22,6,0.72
23,8,1.47
23,36,1.8
24,46,1.54
24,22,1.47
25,14,2.18
26,42,1.9
26,28,0.38
27,45,2.65
27,47,0.01
28,20,1.53
28,6,1.35
29,50,1.04
29,30,1.18
30,21,1.81
30,52,0.64
31,53,2.34
31,49,0.48
32,25,1.43
32,17,1.98
33,24,1.22
33,30,0.62
33,18,0.01
34,3,1.52
34,8,1.5
34,37,1
34,3,0.31
35,13,1.32
36,12,2.48
36,26,1.36
37,6,1.57
37,45,0.01
38,8,2.82
38,12,0.1
39,47,1.59
39,46,1.59
39,51,0.15
39,53,0.01
40,7,1.65
40,9,0.58
40,11,0.01
41,49,2.24
41,35,1
41,28,0.61
42,48,1.62
42,43,2.37
43,9,1.71
43,50,0.79
44,14,1.78
44,35,0
44,21,0.01
45,21,2.47
45,31,0.44
45,38,0.01
46,21,1.07
46,19,1.66
47,53,1.73
47,32,0.58
48,40,2.26
48,53,2.14
49,43,2.55
49,5,1.91
49,1,0.13
50,4,2.08
51,48,2.34
51,43,0.46
52,5,2.5
52,52,0.06
53,28,1.95
53,10,0.63
54,8,2.24
54,49,1.77
55,42,1.39
55,23,0.6
56,46,1.57
56,32,0.69
57,35,1
57,48,1.04
57,51,0.51
58,45,2.3
59,20,2.94
59,8,1.53
60,6,1.72
60,3,0.01
61,41,1.07
61,17,1.53
61,37,0
62,13,1.83
63,44,1.14
63,53,1.26
63,14,0.52
64,10,1.52
64,1,0.44
64,25,0.01
65,37,1
65,3,2.27
65,9,0.96
66,42,2.17
66,33,0.1
67,30,1.65
67,43,2.44
67,3,0.38
68,52,1.31
68,8,0.01
69,38,2.34
69,8,1.12
70,33,1.39
70,11,0.2
71,39,2.86
71,52,0.72
71,5,0.01
72,53,2.17
72,52,0.59
73,9,1.23
73,28,1.43
74,33,1.31
75,16,1.3
75,41,0.78
76,51,1.49
76,3,0.76
77,7,2.33
78,10,1.14
78,24,0.97
78,49,0.01
79,11,2.86
79,17,1.61
80,46,2.56
80,22,0.14
81,51,1.21
81,35,0
81,25,1.09
82,5,1.05
82,50,1.35
83,47,2.34
83,42,1.43
84,45,1.29
84,20,1.26
84,18,2.05
84,39,0.44
85,33,1.57
86,39,1.54
86,47,1.68
86,10,1.0
87,32,1.66
87,46,0.01
88,43,2.51
88,6,1.29
88,8,0.01
89,24,1.85
89,16,0.3
90,17,2.89
90,13,0.02
91,10,1.96
92,50,1.71
93,35,1
93,28,1.31
94,48,1.23
94,4,0.97
95,28,1.57
95,9,0.43
96,19,2.14
96,48,0.19
96,47,0.01
97,39,2.49
97,19,1.52
97,3,0.01
98,3,2.65
98,35,1
98,42,0.69
99,51,1.57
99,29,0.01
100,10,1.96
101,52,1.36
102,32,1.38
103,52,1.54
103,32,0.11
103,12,0.01
104,27,2.58
104,8,0.29
105,1,1.7
105,8,0.01
106,12,1.53
106,53,1.45
106,16,1.01
106,44,0.37
107,6,1.47
108,13,1.53
109,5,2.44
109,1,0.27
110,37,1
110,27,1.4
111,6,1.75
111,15,0.01
112,9,1.01
112,4,1.39
112,6,0.04
113,6,1.96
114,33,1.49
115,3,2.11
115,11,1.01
115,33,0.4
116,53,1.0
116,26,1.42
116,39,0.01
117,49,2.86
117,34,0.17
118,33,1.59
119,32,1.73
119,14,0.13
120,45,2.65
120,41,0.25
120,40,0.01
121,16,2.3
121,3,1.11
121,21,0.05
122,45,1.81
122,15,1.64
123,11,1.45
123,28,2.05
124,4,1.96
124,5,0.32
125,15,1.06
125,52,1.37
126,25,1.12
126,48,1.54
127,11,1.41
127,10,1.43
128,24,2.18
128,31,0.01
129,2,1.09
129,35,0
129,37,1
129,23,0.22
130,2,1.75
131,47,1.96
131,15,2.61
131,49,0.59
132,7,1.92
133,36,2.79
133,22,0.18
134,21,2.92
134,44,0.3
135,13,1.03
135,37,2
135,19,0.19
136,13,1.18
136,39,1.07
136,49,0.36
137,6,1.38
138,39,2.38
138,16,1.39
139,10,2.27
140,7,1.63
140,32,0.44
141,38,2.44
141,28,0.82
142,13,1.44
143,40,2.43
143,40,2.57
143,39,0.16
144,12,1.78
144,31,1.25
144,45,0.39
145,52,1.18
145,20,1.88
146,31,2.46
146,25,0.33
147,49,2.62
147,23,0.59
147,17,0.01
148,45,1.79
148,42,1.28
149,15,1.26
149,46,2.04
150,25,2.41
150,41,1.0
151,52,1.32
151,2,0.32
152,37,1
152,41,1.07
152,20,0.01
153,15,1.95
153,8,1.99
153,52,0.12
154,13,1.27
155,15,1.83
155,10,0.84
156,46,2.45
156,18,0.2
157,33,1.23
157,40,1.84
158,31,2.23
158,21,0.49
159,45,1.75
159,38,1.02
159,20,0.06
160,46,2.61
160,15,0.64
161,51,1.89
162,33,1.58
162,28,0.01
163,5,1.68
163,38,1.11
163,4,0.33
163,8,0.01
164,13,1.28
164,12,0.97
165,17,1.98
165,49,1.08
166,32,1.6
167,39,2.36
167,53,1.6
168,44,1.39
168,51,1.13
169,45,1.14
169,40,1.87
169,3,1.4
170,30,1.63
170,37,1
170,10,0.39
171,1,1.03
171,20,2.12
172,23,1.46
173,30,1.01
173,38,1.46
173,35,0
173,5,0.28
174,15,1.47
174,43,2.99
174,16,1.52
175,30,1.09
175,15,2.88
175,7,0.11
176,16,2.7
176,21,0.43
177,2,1.73
178,26,1.76
179,37,2
179,9,1.48
180,9,1.81
180,20,0.15
181,18,2.3
181,49,1.08
181,21,1.4
182,19,1.04
182,18,2.64
182,53,0.38
183,11,1.08
183,33,1.18
184,11,1.04
184,19,1.67
185,29,1.74
185,41,0.56
186,21,1.62
186,36,1.59
187,18,1.75
187,1,0.83
188,29,2.21
188,18,0.31
189,36,1.33
189,6,0.95
190,10,1.34
190,39,1.09
191,41,1.73
192,23,1.48
193,53,2.5
193,3,0.43
194,30,1.88
194,34,0.31
195,35,1
195,16,1.69
196,7,1.91
196,48,0.38
197,50,1.91
198,19,1.98
198,41,0.06
199,37,1
199,9,1.23
199,18,1.41
199,38,0.93
200,44,1.59
200,24,0.69
201,41,1.48
202,8,2.62
202,8,0.67
203,24,1.84
203,49,0.01
204,24,1.51
204,15,1.27
204,14,0.17
205,14,1.43
205,10,0.43
206,15,2.07
206,42,1.74
207,8,2.49
207,50,0.36
208,44,1.17
208,21,1.33
208,25,0.57
209,10,2.17
210,12,1.86
210,44,1.45
211,5,2.28
211,17,0.52
212,28,1.99
212,26,0.48
213,6,1.54
214,8,1.2
214,46,1.79
214,11,0.81
215,46,2.01
215,31,1.38
216,17,2.62
216,40,1.25
217,16,2.41
217,47,1.1
218,38,1.59
218,35,1
218,40,0.54
219,42,2.53
220,30,2.4
220,50,0.01
221,13,1.28
222,3,1.08
222,9,1.04
222,48,0.79
223,12,2.59
223,37,2
223,42,0.67
224,14,1.06
224,11,1.94
225,18,1.99
225,31,1.72
226,14,1.78
227,32,1.69
228,33,1.71
229,31,2.52
230,21,2.03
230,19,1.18
231,46,2.5
231,19,0.82
232,17,1.05
232,1,0.84
233,2,1.03
233,48,0.81
234,24,2.0
235,17,1.99
235,1,0.17
236,52,1.51
237,16,1.15
237,2,0.74
238,38,2.01
238,21,1.12
238,18,0.39
239,5,2.12
239,5,0.45
240,49,2.18
240,33,0.4
241,39,1.72
241,18,2.66
241,37,0
241,40,1.21
242,52,1.68
243,18,1.17
243,38,1.98
243,52,0.82
244,52,1.19
244,12,0.01
245,14,1.67
246,21,2.0
246,45,1.13
247,53,1.6
247,52,0.89
248,25,1.39
248,47,1.5
248,22,0.85
249,41,1.68
250,27,2.28
251,33,1.44
252,32,1.31
253,25,1.86
253,34,1.16
254,29,1.72
254,32,0.24
255,30,1.64
255,5,0.94
256,41,1.17
256,24,0.58
257,45,2.91
257,31,0.21
258,42,2.92
258,22,0.1
259,34,2.13
260,6,1.8
261,2,1.25
261,20,0.01
262,30,1.16
262,33,1.07
263,14,1.39
263,25,1.12
264,4,1.84
265,12,1.5
265,17,1.5
266,50,2.2
267,23,1.24
268,19,2.56
269,45,1.96
269,53,0.24
270,4,1.38
270,53,1.64
271,21,1.1
271,17,1.03
271,32,0.75
272,1,1.01
272,38,0.91
273,26,1.17
273,36,1.19
273,33,0.31
274,36,1.06
274,47,2.86
274,37,1
274,15,0.14
275,52,1.28
276,15,1.99
276,26,0.91
277,27,1.28
277,40,2.23
277,24,0.5
278,48,1.43
278,22,0.42
279,30,2.55
279,19,0.09
280,33,1.5
281,26,1.9
282,41,1.46
282,49,0.01
283,38,2.42
283,27,0.75
284,17,1.27
284,7,0.71
285,27,1.26
285,27,0.61
286,44,2.56
287,7,1.93
287,50,0.32
288,34,2.02
289,6,1.56
290,12,1.81
290,15,2.66
291,49,1.63
291,40,1.69
291,48,0.64
292,49,2.05
292,31,1.33
293,37,2
293,52,1.01
294,43,2.85
294,47,2.61
294,4,0.08
295,24,1.82
296,44,1.78
296,43,2.04
296,29,0.04
297,14,2.06
298,44,2.29
299,38,1.74
299,17,1.14
300,9,1.16
300,41,1.02
300,24,0.15
301,39,1.34
301,39,1.91
301,2,0.63
302,38,1.74
302,23,0.63
302,36,0.01
303,17,1.37
303,39,1.28
303,48,0.19
304,1,1.21
305,33,1.43
306,10,1.61
306,19,0.73
307,36,2.1
307,1,0.39
308,1,1.67
309,38,1.76
309,24,1.19
310,42,2.37
311,30,1.12
311,42,1.45
312,22,1.85
312,11,0.85
313,29,1.31
313,18,1.26
314,53,1.89
314,4,1.1
315,9,1.83
315,37,1
315,12,0.01
316,39,2.71
316,14,0.58
317,12,2.27
317,12,2.73
317,51,0.38
318,11,1.01
318,16,2.96
318,4,0.03
319,35,2
319,39,1.44
320,31,1.48
320,20,2.6
320,2,0.43
321,30,1.22
321,32,1.14
322,47,1.07
322,31,1.04
322,39,1.97
322,27,0.07
323,34,1.43
324,22,1.37
324,52,0.59
325,21,2.46
325,21,0.91
326,14,2.11
327,47,1.17
327,38,2.42
327,49,1.42
328,36,1.46
328,12,2.94
328,38,0.13
329,5,2.3
329,27,0.22
330,35,1
330,44,1.55
331,31,2.27
331,19,0.16
332,23,1.68
333,28,1.34
333,37,1
333,42,1.14
334,28,1.39
334,18,1.45
335,5,1.66
335,39,2.3
336,50,2.17
337,37,1
337,52,0.88
338,8,1.98
338,21,1.16
339,5,1.45
339,36,1.11
340,18,2.35
340,23,0.78
341,39,2.64
341,38,1.75
341,27,0.22
342,13,1.38
343,17,1.72
343,38,1.34
344,30,2.45
345,46,2.34
345,39,1.27
345,27,0.33
346,53,1.08
346,10,1.36
347,16,2.37
347,21,1.37
348,35,1
348,39,2.23
348,22,0.28
349,3,2.81
349,11,2.31
349,26,0.08
349,12,0.01
350,34,1.46
350,47,0.01
351,34,1.61
352,23,1.24
352,17,0.01
353,45,2.15
354,39,2.29
354,23,0.78
355,17,1.05
355,10,1.39
356,24,1.3
356,43,2.52
356,19,0.14
357,36,2.27
357,10,0.54
358,5,2.24
358,11,0.1
359,51,1.28
359,37,1
359,34,0.04
360,21,2.5
360,40,1.31
361,14,1.61
362,43,2.94
362,42,1.89
362,17,0.12
363,44,2.41
363,39,1.1
363,26,0.17
363,3,0.01
364,6,1.55
365,16,2.01
365,4,0.45
366,27,1.86
367,11,1.29
367,3,1.85
367,14,0.68
368,21,2.42
368,20,2.46
368,52,0.24
369,46,2.35
369,52,0.27
370,6,1.79
371,39,1.38
371,44,1.07
371,1,0.21
372,33,1.43
373,5,2.67
373,11,0.08
374,45,2.49
375,52,1.36
375,52,0.1
375,45,0.01
376,3,1.36
376,36,1.3
376,35,0
376,50,0.25
377,8,2.99
377,53,0.99
377,20,0.01
378,22,1.99
378,35,0
378,24,0.46
379,18,2.78
379,22,0.95
380,30,1.82
380,10,0.82
381,26,1.11
381,25,1.86
382,19,1.88
382,29,0.5
383,14,1.52
383,29,0.8
384,6,1.7
384,24,0.06
385,7,1.86
386,23,1.29
386,20,0.02
387,24,2.11
388,16,1.33
388,22,1.81
389,28,2.18
389,21,0.06
390,46,2.42
390,9,0.16
391,47,1.15
391,43,1.2
391,51,1.02
392,43,2.71
392,40,1.41
392,3,2.17
393,24,1.21
393,27,1.15
394,16,1.72
394,17,1.24
394,2,0.12
395,41,1.4
396,40,1.14
396,51,1.66
396,21,0.01
397,40,2.13
397,49,1.31
397,28,0.39
398,21,2.49
398,10,1.02
399,1,1.29
399,47,0.01
400,4,1.92
401,7,1.38
401,49,1.93
402,48,1.25
402,10,0.61
403,6,1.36
403,45,0.4
404,20,2.62
404,32,0.76
405,48,2.06
406,42,1.12
406,22,1.04
407,42,1.03
407,16,1.3
407,53,0.29
408,53,2.36
408,8,0.66
409,16,1.37
409,4,1.54
410,35,1
410,40,2.14
410,50,0.16
411,35,2
411,49,0.35
411,47,0.01
412,31,1.19
412,1,0.76
413,1,1.63
414,51,1.53
415,19,2.64
415,38,0.39
416,44,2.93
417,46,1.7
417,16,0.97
418,49,2.09
418,5,0.81
